driver_BlockManager_memory_memUsed_MB_value,driver_BlockManager_memory_remainingMem_MB_value,driver_DAGScheduler_messageProcessingTime_m1_rate,driver_DAGScheduler_messageProcessingTime_m5_rate,driver_LiveListenerBus_listenerProcessingTime_org_apache_spark_scheduler_EventLoggingListener_m1_rate,driver_benchmark_userclicks_12_18_10000_500000_batch066_7__StreamingMetrics_streaming_lastCompletedBatch_processingDelay_value,driver_benchmark_userclicks_12_18_10000_500000_batch066_7__StreamingMetrics_streaming_lastReceivedBatch_records_value
4663.369609856263,55783.630390143735,10.993287320328541,9.385124305954825,26.265540665297742,2865.786447638604,4890920.320328542
4663.069815195072,55783.93018480493,10.992167993839836,9.382527013347023,26.257170025667353,2866.504106776181,4890305.993839836
4662.770020533881,55784.229979466116,10.99104866735113,9.37992972073922,26.248799386036964,2867.2217659137577,4889691.667351129
4662.47022587269,55784.52977412731,10.989929340862423,9.377332428131416,26.24042874640657,2867.9394250513346,4889077.340862423
4662.170431211499,55784.829568788504,10.988810014373716,9.374735135523613,26.232058106776183,2868.6570841889115,4888463.014373717
4661.870636550308,55785.12936344969,10.98769068788501,9.37213784291581,26.223687467145794,2869.374743326489,4887848.687885011
4661.570841889117,55785.429158110885,10.986571361396305,9.369540550308008,26.2153168275154,2870.092402464066,4887234.361396304
4661.271047227926,55785.72895277207,10.985452034907597,9.366943257700205,26.206946187885013,2870.8100616016427,4886620.034907598
4660.9712525667355,55786.028747433265,10.984332708418892,9.364345965092403,26.198575548254624,2871.5277207392196,4886005.708418891
4660.671457905544,55786.32854209446,10.983213381930184,9.361748672484598,26.19020490862423,2872.2453798767965,4885391.381930185
4660.371663244353,55786.628336755646,10.982094055441479,9.359151379876796,26.181834268993843,2872.963039014374,4884777.055441478
4660.0718685831625,55786.92813141684,10.980974728952772,9.356554087268993,26.173463629363454,2873.6806981519508,4884162.728952772
4659.772073921971,55787.22792607803,10.979855402464066,9.35395679466119,26.16509298973306,2874.3983572895277,4883548.402464066
4659.47227926078,55787.52772073922,10.978736075975359,9.351359502053388,26.156722350102672,2875.1160164271046,4882934.075975359
4659.17248459959,55787.82751540041,10.977616749486653,9.348762209445585,26.14835171047228,2875.8336755646815,4882319.749486653
4658.872689938398,55788.1273100616,10.976497422997946,9.346164916837782,26.13998107084189,2876.551334702259,4881705.422997947
4658.572895277207,55788.427104722796,10.97537809650924,9.34356762422998,26.1316104312115,2877.2689938398357,4881091.096509241
4658.273100616017,55788.72689938398,10.974258770020533,9.340970331622175,26.12323979158111,2877.9866529774126,4880476.770020534
4657.973305954825,55789.02669404518,10.973139443531828,9.338373039014373,26.11486915195072,2878.70431211499,4879862.443531828
4657.673511293635,55789.32648870636,10.97202011704312,9.33577574640657,26.10649851232033,2879.421971252567,4879248.117043121
4657.373716632444,55789.62628336756,10.970900790554415,9.333178453798768,26.09812787268994,2880.139630390144,4878633.7905544145
4657.073921971252,55789.926078028744,10.969781464065708,9.330581161190965,26.08975723305955,2880.8572895277207,4878019.464065708
4656.774127310062,55790.22587268994,10.968662137577002,9.32798386858316,26.08138659342916,2881.5749486652976,4877405.137577002
4656.474332648871,55790.52566735113,10.967542811088295,9.325386575975358,26.07301595379877,2882.292607802875,4876790.811088296
4656.174537987679,55790.82546201232,10.96642348459959,9.322789283367555,26.06464531416838,2883.010266940452,4876176.484599589
4655.874743326489,55791.12525667351,10.965304158110882,9.320191990759753,26.05627467453799,2883.7279260780288,4875562.158110883
4655.574948665298,55791.4250513347,10.964184831622177,9.31759469815195,26.0479040349076,2884.4455852156057,4874947.831622177
4655.275154004107,55791.724845995894,10.96306550513347,9.314997405544148,26.03953339527721,2885.1632443531826,4874333.5051334705
4654.975359342916,55792.02464065709,10.961946178644764,9.312400112936345,26.031162755646818,2885.88090349076,4873719.178644764
4654.675564681725,55792.324435318274,10.960826852156057,9.309802820328542,26.02279211601643,2886.598562628337,4873104.852156058
4654.375770020534,55792.62422997947,10.959707525667351,9.30720552772074,26.01442147638604,2887.3162217659137,4872490.525667351
4654.075975359343,55792.924024640655,10.958588199178644,9.304608235112935,26.006050836755648,2888.0338809034906,4871876.199178644
4653.776180698152,55793.22381930185,10.957468872689939,9.302010942505133,25.99768019712526,2888.7515400410675,4871261.872689938
4653.476386036961,55793.523613963036,10.956349546201231,9.29941364989733,25.98930955749487,2889.469199178645,4870647.546201232
4653.17659137577,55793.82340862423,10.955230219712526,9.296816357289527,25.980938917864478,2890.186858316222,4870033.219712526
4652.876796714579,55794.123203285424,10.954110893223818,9.294219064681725,25.97256827823409,2890.9045174537987,4869418.893223819
4652.577002053388,55794.42299794661,10.952991566735113,9.29162177207392,25.9641976386037,2891.622176591376,4868804.566735113
4652.277207392197,55794.722792607805,10.951872240246406,9.289024479466118,25.955826998973308,2892.3398357289525,4868190.240246407
4651.977412731007,55795.02258726899,10.9507529137577,9.286427186858315,25.94745635934292,2893.05749486653,4867575.9137577005
4651.677618069815,55795.322381930186,10.949633587268993,9.283829894250513,25.939085719712526,2893.7751540041068,4866961.587268994
4651.377823408624,55795.62217659137,10.948514260780287,9.28123260164271,25.930715080082138,2894.4928131416837,4866347.260780288
4651.078028747434,55795.92197125257,10.94739493429158,9.278635309034907,25.922344440451745,2895.210472279261,4865732.934291581
4650.778234086242,55796.22176591376,10.946275607802875,9.276038016427105,25.913973800821356,2895.928131416838,4865118.607802874
4650.478439425051,55796.52156057495,10.945156281314167,9.273440723819302,25.905603161190967,2896.645790554415,4864504.281314168
4650.178644763861,55796.82135523614,10.944036954825462,9.270843431211498,25.897232521560575,2897.3634496919917,4863889.954825462
4649.878850102669,55797.12114989733,10.942917628336755,9.268246138603695,25.888861881930186,2898.0811088295686,4863275.628336756
4649.579055441478,55797.42094455852,10.94179830184805,9.265648845995893,25.880491242299797,2898.798767967146,4862661.301848049
4649.279260780288,55797.720739219716,10.940678975359342,9.26305155338809,25.872120602669405,2899.516427104723,4862046.975359343
4648.979466119096,55798.0205338809,10.939559648870636,9.260454260780287,25.863749963039016,2900.2340862423,4861432.648870637
4648.679671457906,55798.3203285421,10.938440322381929,9.257856968172483,25.855379323408627,2900.9517453798767,4860818.32238193
4648.379876796715,55798.62012320328,10.937320995893224,9.25525967556468,25.847008683778235,2901.6694045174536,4860203.995893224
4648.080082135523,55798.91991786448,10.936201669404518,9.252662382956878,25.838638044147846,2902.387063655031,4859589.669404518
4647.780287474333,55799.219712525664,10.93508234291581,9.250065090349075,25.830267404517457,2903.104722792608,4858975.342915811
4647.480492813142,55799.51950718686,10.933963016427104,9.247467797741272,25.821896764887065,2903.8223819301847,4858361.016427104
4647.18069815195,55799.81930184805,10.932843689938398,9.24487050513347,25.813526125256676,2904.5400410677616,4857746.689938398
4646.88090349076,55800.11909650924,10.931724363449693,9.242273212525667,25.805155485626287,2905.2577002053386,4857132.363449692
4646.581108829569,55800.41889117043,10.930605036960985,9.239675919917865,25.796784845995894,2905.975359342916,4856518.0369609855
4646.281314168378,55800.71868583162,10.92948571047228,9.237078627310062,25.788414206365506,2906.693018480493,4855903.710472279
4645.981519507187,55801.018480492814,10.928366383983573,9.234481334702258,25.780043566735117,2907.4106776180697,4855289.383983573
4645.681724845996,55801.318275154,10.927247057494867,9.231884042094455,25.771672927104724,2908.128336755647,4854675.057494867
4645.381930184805,55801.618069815195,10.92612773100616,9.229286749486652,25.763302287474335,2908.845995893224,4854060.73100616
4645.082135523614,55801.91786447639,10.925008404517454,9.22668945687885,25.754931647843943,2909.563655030801,4853446.404517454
4644.782340862423,55802.217659137576,10.923889078028747,9.224092164271047,25.746561008213554,2910.281314168378,4852832.078028748
4644.482546201232,55802.51745379877,10.922769751540041,9.221494871663243,25.738190368583165,2910.9989733059547,4852217.751540041
4644.182751540041,55802.817248459956,10.921650425051334,9.21889757905544,25.729819728952773,2911.716632443532,4851603.425051335
4643.88295687885,55803.11704312115,10.920531098562629,9.216300286447638,25.721449089322384,2912.434291581109,4850989.098562628
4643.583162217659,55803.416837782344,10.919411772073921,9.213702993839835,25.71307844969199,2913.151950718686,4850374.772073922
4643.283367556468,55803.71663244353,10.918292445585216,9.211105701232032,25.704707810061603,2913.8696098562627,4849760.445585215
4642.983572895278,55804.016427104725,10.917173119096509,9.20850840862423,25.696337170431214,2914.5872689938396,4849146.119096509
4642.683778234086,55804.31622176591,10.916053792607803,9.205911116016427,25.68796653080082,2915.304928131417,4848531.792607803
4642.383983572895,55804.616016427106,10.914934466119096,9.203313823408624,25.679595891170433,2916.022587268994,4847917.466119097
4642.084188911705,55804.91581108829,10.91381513963039,9.200716530800822,25.671225251540044,2916.740246406571,4847303.13963039
4641.784394250513,55805.21560574949,10.912695813141683,9.198119238193017,25.66285461190965,2917.4579055441477,4846688.813141684
4641.484599589322,55805.51540041068,10.911576486652978,9.195521945585215,25.654483972279262,2918.1755646817246,4846074.486652978
4641.184804928132,55805.81519507187,10.91045716016427,9.192924652977412,25.646113332648873,2918.893223819302,4845460.1601642715
4640.88501026694,55806.11498973306,10.909337833675565,9.19032736036961,25.63774269301848,2919.610882956879,4844845.833675565
4640.58521560575,55806.41478439425,10.908218507186858,9.187730067761807,25.629372053388092,2920.3285420944558,4844231.507186858
4640.285420944559,55806.71457905544,10.907099180698152,9.185132775154003,25.621001413757703,2921.046201232033,4843617.180698152
4639.985626283367,55807.01437371663,10.905979854209445,9.1825354825462,25.61263077412731,2921.76386036961,4843002.854209445
4639.685831622177,55807.31416837782,10.90486052772074,9.179938189938397,25.604260134496922,2922.481519507187,4842388.527720739
4639.386036960986,55807.61396303902,10.903741201232032,9.177340897330595,25.595889494866533,2923.199178644764,4841774.201232033
4639.086242299794,55807.913757700204,10.902621874743327,9.174743604722792,25.58751885523614,2923.9168377823407,4841159.874743327
4638.786447638604,55808.2135523614,10.90150254825462,9.17214631211499,25.579148215605752,2924.634496919918,4840545.54825462
4638.486652977413,55808.513347022585,10.900383221765914,9.169549019507187,25.570777575975363,2925.352156057495,4839931.221765914
4638.186858316221,55808.81314168378,10.899263895277207,9.166951726899384,25.56240693634497,2926.069815195072,4839316.895277208
4637.887063655031,55809.11293634497,10.898144568788501,9.16435443429158,25.55403629671458,2926.787474332649,4838702.568788501
4637.58726899384,55809.41273100616,10.897025242299794,9.161757141683777,25.54566565708419,2927.5051334702257,4838088.242299795
4637.287474332649,55809.71252566735,10.895905915811088,9.159159849075975,25.5372950174538,2928.222792607803,4837473.915811088
4636.987679671458,55810.01232032854,10.894786589322381,9.156562556468172,25.52892437782341,2928.94045174538,4836859.589322382
4636.687885010267,55810.312114989734,10.893667262833675,9.15396526386037,25.52055373819302,2929.658110882957,4836245.262833675
4636.388090349076,55810.61190965092,10.892547936344968,9.151367971252565,25.51218309856263,2930.3757700205338,4835630.936344969
4636.088295687885,55810.911704312115,10.891428609856263,9.148770678644762,25.503812458932238,2931.0934291581107,4835016.609856263
4635.788501026694,55811.21149897331,10.890309283367555,9.14617338603696,25.49544181930185,2931.811088295688,4834402.2833675565
4635.488706365503,55811.511293634496,10.88918995687885,9.143576093429157,25.48707117967146,2932.528747433265,4833787.95687885
4635.188911704312,55811.81108829569,10.888070630390143,9.140978800821355,25.478700540041068,2933.246406570842,4833173.630390144
4634.889117043122,55812.11088295688,10.886951303901437,9.138381508213552,25.47032990041068,2933.9640657084187,4832559.303901438
4634.58932238193,55812.41067761807,10.885831977412732,9.13578421560575,25.46195926078029,2934.6817248459956,4831944.977412731
4634.289527720739,55812.71047227926,10.884712650924024,9.133186922997947,25.453588621149898,2935.399383983573,4831330.650924025
4633.989733059549,55813.01026694045,10.883593324435317,9.130589630390144,25.44521798151951,2936.11704312115,4830716.324435318
4633.689938398357,55813.310061601645,10.882473997946612,9.12799233778234,25.43684734188912,2936.834702258727,4830101.997946612
4633.390143737166,55813.60985626283,10.881354671457906,9.125395045174537,25.428476702258727,2937.552361396304,4829487.671457905
4633.090349075976,55813.909650924026,10.880235344969199,9.122797752566735,25.42010606262834,2938.270020533881,4828873.344969199
4632.790554414784,55814.20944558521,10.879116018480492,9.120200459958932,25.41173542299795,2938.987679671458,4828259.018480493
4632.490759753593,55814.50924024641,10.877996691991786,9.11760316735113,25.403364783367557,2939.705338809035,4827644.6919917865
4632.190965092403,55814.8090349076,10.87687736550308,9.115005874743325,25.39499414373717,2940.4229979466118,4827030.36550308
4631.891170431211,55815.10882956879,10.875758039014373,9.112408582135522,25.38662350410678,2941.140657084189,4826416.039014374
4631.591375770021,55815.40862422998,10.874638712525666,9.10981128952772,25.378252864476387,2941.858316221766,4825801.712525668
4631.29158110883,55815.70841889117,10.87351938603696,9.107213996919917,25.369882224846,2942.575975359343,4825187.386036961
4630.991786447638,55816.00821355236,10.872400059548255,9.104616704312114,25.36151158521561,2943.29363449692,4824573.059548255
4630.691991786448,55816.30800821355,10.871280733059548,9.102019411704312,25.353140945585217,2944.0112936344967,4823958.733059548
4630.392197125257,55816.60780287474,10.870161406570842,9.09942211909651,25.344770305954828,2944.728952772074,4823344.406570842
4630.092402464065,55816.90759753594,10.869042080082135,9.096824826488707,25.336399666324436,2945.446611909651,4822730.080082135
